subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPositionCode	handPosition	feetPositionCode	feetPosition	soa	touchesNo	noOfTouches	firstLimbCode	firstLimb	secondLimbCode	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
2	25	0	1198	46	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	271698	271998	2	1	0	1	273183	1485	valid	expXId
2	25	0	1199	47	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	275043	275343	2	1	0	1	276376	1333	valid	expXId
2	25	0	1200	48	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	278389	278689	1	2	1	1	279220	831	valid	expXId
2	25	0	1153	49	1	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	281734	281844	1	2	1	1	282415	681	valid	expXId
2	25	0	1154	50	1	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	284893	285003	4	4	1	1	285975	1082	valid	expXId
2	25	0	1156	51	1	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	288052	288352	1	2	1	1	288782	730	valid	expXId
2	25	0	1157	52	1	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	291398	291508	4	4	1	1	292416	1018	valid	expXId
2	25	0	1158	53	1	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	294556	294666	1	2	1	1	295156	600	valid	expXId
2	25	0	1160	54	1	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	297715	297825	1	2	1	1	298415	700	valid	expXId
2	25	0	1170	55	1	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	300874	301174	1	2	1	0	301816	942	valid	expXId
2	25	0	1173	56	1	2	hands crossed	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	304220	304330	4	4	0	1	305143	923	valid	expXId
2	25	0	1174	57	1	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	307379	307489	0	0	2	99	0	0	no reaction	expXId
2	25	0	1176	58	1	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	310538	310838	0	0	2	99	0	0	no reaction	expXId
2	25	0	1177	59	1	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	313883	314183	1	2	1	1	314428	545	valid	expXId
2	25	0	1178	60	1	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	317229	317529	2	1	1	0	318219	990	valid	expXId
2	25	0	1180	61	1	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	320574	320874	0	0	2	99	0	0	no reaction	expXId
2	25	0	1181	62	1	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	323920	324220	4	4	1	1	324865	945	valid	expXId
2	25	0	1182	63	1	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	327265	327375	0	0	2	99	0	0	no reaction	expXId
2	25	0	1183	64	1	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	330424	330534	0	0	2	99	0	0	no reaction	expXId
2	25	0	1190	65	1	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	333583	333693	2	1	0	1	334799	1216	valid	expXId
2	25	0	1174	66	2	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	336742	336852	0	0	2	99	0	0	no reaction	expXId
2	25	0	1176	67	2	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	339901	340201	0	0	2	99	0	0	no reaction	expXId
2	25	0	1180	68	2	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	343246	343546	0	0	2	99	0	0	no reaction	expXId
2	25	0	1182	69	2	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	346592	346702	0	0	2	99	0	0	no reaction	expXId
2	25	0	1183	70	2	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	349751	349861	0	0	2	99	0	0	no reaction	expXId
2	25	0	1174	71	3	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	352909	353019	0	0	2	99	0	0	no reaction	expXId
2	25	0	1176	72	3	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	356068	356368	0	0	2	99	0	0	no reaction	expXId
2	25	0	1180	73	3	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	359414	359714	0	0	2	99	0	0	no reaction	expXId
2	25	0	1182	74	3	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	362759	362869	0	0	2	99	0	0	no reaction	expXId
2	25	0	1183	75	3	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	365918	366028	0	0	2	99	0	0	no reaction	expXId
2	25	0	1174	76	4	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	369077	369187	3	3	0	1	370779	1702	valid	expXId
2	25	0	1176	77	4	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	372236	372536	0	0	2	99	0	0	no reaction	expXId
2	25	0	1180	78	4	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	375581	375881	0	0	2	99	0	0	no reaction	expXId
2	25	0	1182	79	4	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	378927	379037	3	3	0	1	379722	795	valid	expXId
2	25	0	1183	80	4	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	382086	382196	0	0	2	99	0	0	no reaction	expXId
2	25	0	1176	81	5	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	385245	385545	0	0	2	99	0	0	no reaction	expXId
2	25	0	1180	82	5	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	388590	388890	0	0	2	99	0	0	no reaction	expXId
2	25	0	1183	83	5	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	391936	392046	0	0	2	99	0	0	no reaction	expXId
2	25	0	1176	84	6	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	395095	395395	0	0	2	99	0	0	no reaction	expXId
2	25	0	1180	85	6	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	398440	398740	0	0	2	99	0	0	no reaction	expXId
2	25	0	1183	86	6	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	401786	401896	0	0	2	99	0	0	no reaction	expXId
2	25	0	1176	87	7	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	404945	405245	0	0	2	99	0	0	no reaction	expXId
2	25	0	1180	88	7	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	408290	408590	0	0	2	99	0	0	no reaction	expXId
2	25	0	1183	89	7	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	411636	411746	0	0	2	99	0	0	no reaction	expXId
2	25	0	1176	90	8	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	414794	415094	1	2	2	99	415503	709	two reactions	expXId
2	25	0	1180	91	8	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	418140	418440	0	0	2	99	0	0	no reaction	expXId
2	25	0	1183	92	8	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	421485	421595	1	2	2	99	422845	1360	wrong limb	expXId
2	25	0	1176	93	9	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	424644	424944	0	0	2	99	0	0	no reaction	expXId
2	25	0	1180	94	9	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	427990	428290	0	0	2	99	0	0	no reaction	expXId
2	25	0	1183	95	9	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	431335	431445	0	0	2	99	0	0	no reaction	expXId
2	25	0	1176	96	10	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	434494	434794	0	0	2	99	0	0	no reaction	expXId
2	25	0	1180	97	10	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	437840	438140	0	0	2	99	0	0	no reaction	expXId
2	25	0	1183	98	10	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	441185	441295	0	0	2	99	0	0	no reaction	expXId
2	25	0	1176	99	11	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	444344	444644	0	0	2	99	0	0	no reaction	expXId
2	25	0	1180	100	11	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	447690	447990	0	0	2	99	0	0	no reaction	expXId
2	25	0	1183	101	11	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	451035	451145	0	0	2	99	0	0	no reaction	expXId
2	25	0	1176	102	12	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	454194	454494	0	0	2	99	0	0	no reaction	expXId
2	25	0	1180	103	12	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	457539	457839	0	0	2	99	0	0	no reaction	expXId
2	25	0	1183	104	12	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	460885	460995	0	0	2	99	0	0	no reaction	expXId
2	25	0	1176	105	13	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	464044	464344	0	0	2	99	0	0	no reaction	expXId
2	25	0	1180	106	13	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	467389	467689	0	0	2	99	0	0	no reaction	expXId
2	25	0	1183	107	13	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	470735	470845	0	0	2	99	0	0	no reaction	expXId
2	25	0	1176	108	14	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	473894	474194	0	0	2	99	0	0	no reaction	expXId
2	25	0	1180	109	14	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	477239	477539	0	0	2	99	0	0	no reaction	expXId
2	25	0	1183	110	14	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	480585	480695	0	0	2	99	0	0	no reaction	expXId
2	25	0	1176	111	15	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	483744	484044	0	0	2	99	0	0	no reaction	expXId
2	25	0	1180	112	15	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	487089	487389	0	0	2	99	0	0	no reaction	expXId
2	25	0	1183	113	15	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	490435	490545	0	0	2	99	0	0	no reaction	expXId
2	25	0	1176	114	16	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	493593	493893	0	0	2	99	0	0	no reaction	expXId
2	25	0	1180	115	16	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	496939	497239	0	0	2	99	0	0	no reaction	expXId
2	25	0	1183	116	16	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	500284	500394	0	0	2	99	0	0	no reaction	expXId
2	25	0	1176	117	17	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	503443	503743	0	0	2	99	0	0	no reaction	expXId
2	25	0	1180	118	17	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	506789	507089	0	0	2	99	0	0	no reaction	expXId
2	25	0	1183	119	17	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	510134	510244	0	0	2	99	0	0	no reaction	expXId
2	25	0	1176	120	18	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	513293	513593	3	3	0	1	513187	-106	too early	expXId
2	25	0	1180	121	18	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	516639	516939	0	0	2	99	0	0	no reaction	expXId
2	25	0	1183	122	18	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	519984	520094	3	3	0	1	521760	1776	valid	expXId
2	25	0	1176	123	19	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	523143	523443	0	0	2	99	0	0	no reaction	expXId
2	25	0	1180	124	19	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	526489	526789	3	3	0	1	528522	2033	valid	expXId
2	25	0	1176	125	20	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	529834	530134	0	0	2	99	0	0	no reaction	expXId
2	25	0	1176	126	21	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	533180	533480	3	3	0	1	535025	1845	valid	expXId
2	26	1	999	1	0	2	hands crossed	1	feet parallel	-1000	1	oneTouch	1	leftHand	5	none	53254	54254	2	1	0	1	54819	1565	valid	expXId
2	26	1	999	2	0	2	hands crossed	1	feet parallel	-1000	1	oneTouch	1	leftHand	5	none	57292	58292	2	1	0	1	58115	823	valid	expXId
2	26	1	999	3	0	2	hands crossed	1	feet parallel	-1000	2	twoTouches	3	leftFoot	1	leftHand	61344	62344	3	3	0	1	62236	892	valid	expXId
2	26	1	999	4	0	2	hands crossed	1	feet parallel	-1000	2	twoTouches	1	leftHand	4	rightFoot	65396	66396	2	1	0	1	65951	555	valid	expXId
2	26	1	999	5	0	2	hands crossed	1	feet parallel	-1000	2	twoTouches	3	leftFoot	1	leftHand	69448	70448	3	3	0	1	70344	896	valid	expXId
2	26	0	1201	1	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	79298	79598	1	2	1	1	80871	1573	block start	expXId
2	26	0	1202	2	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	82644	82754	2	1	0	1	83276	632	valid	expXId
2	26	0	1203	3	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	85802	86102	3	3	0	1	86522	720	valid	expXId
2	26	0	1204	4	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	89148	89258	3	3	0	1	89964	816	two reactions	expXId
2	26	0	1205	5	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	92307	92417	2	1	0	1	93026	719	valid	expXId
2	26	0	1206	6	0	2	hands crossed	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	95466	95766	2	1	1	1	96007	541	valid	expXId
2	26	0	1207	7	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	98811	99111	0	0	2	99	0	0	no reaction	expXId
2	26	0	1208	8	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	102157	102457	4	4	1	1	102952	795	valid	expXId
2	26	0	1209	9	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	105502	105612	4	4	1	1	106287	785	valid	expXId
2	26	0	1210	10	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	108661	108961	4	4	1	1	109732	1071	valid	expXId
2	26	0	1211	11	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	112007	112307	2	1	0	1	112833	826	valid	expXId
2	26	0	1212	12	0	2	hands crossed	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	115352	115462	2	1	1	1	116126	774	valid	expXId
2	26	0	1213	13	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	118511	118621	2	1	0	0	120030	1519	valid	expXId
2	26	0	1214	14	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	121670	121970	4	4	1	1	122485	815	valid	expXId
2	26	0	1215	15	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	125015	125125	2	1	0	1	125915	900	valid	expXId
2	26	0	1216	16	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	128174	128474	1	2	1	1	128903	729	valid	expXId
2	26	0	1217	17	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	131520	131630	3	3	0	1	132381	861	valid	expXId
2	26	0	1218	18	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	134679	134979	4	4	1	1	135463	784	valid	expXId
2	26	0	1219	19	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	138024	138134	4	4	0	1	139108	1084	valid	expXId
2	26	0	1220	20	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	141183	141483	2	1	0	1	141830	647	valid	expXId
2	26	0	1221	21	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	144528	144638	3	3	0	1	145204	676	valid	expXId
2	26	0	1222	22	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	147687	147797	2	1	2	99	149009	1322	wrong limb	expXId
2	26	0	1223	23	0	2	hands crossed	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	150846	150956	2	1	1	1	151454	608	valid	expXId
2	26	0	1224	24	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	154005	154115	1	2	1	1	155099	1094	valid	expXId
2	26	0	1225	25	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	157164	157274	4	4	1	1	158058	894	valid	expXId
2	26	0	1226	26	0	2	hands crossed	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	160323	160623	2	1	1	1	161162	839	valid	expXId
2	26	0	1227	27	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	163668	163968	3	3	0	1	164368	700	valid	expXId
2	26	0	1228	28	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	167014	167124	2	1	0	1	167952	938	valid	expXId
2	26	0	1229	29	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	170173	170473	2	1	2	99	171256	1083	wrong limb	expXId
2	26	0	1230	30	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	173518	173818	4	4	0	1	174338	820	valid	expXId
2	26	0	1231	31	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	176864	176974	1	2	1	1	177436	572	valid	expXId
2	26	0	1232	32	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	180023	180133	1	2	1	0	181493	1470	valid	expXId
2	26	0	1233	33	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	183182	183482	4	4	0	1	184099	917	valid	expXId
2	26	0	1234	34	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	186527	186637	4	4	1	1	188652	2125	valid	expXId
2	26	0	1235	35	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	189686	189796	4	4	1	0	191274	1588	valid	expXId
2	26	0	1236	36	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	192845	193145	2	1	0	1	194145	1300	valid	expXId
2	26	0	1237	37	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	196190	196300	3	3	2	99	197923	1733	wrong limb	expXId
2	26	0	1238	38	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	199349	199649	3	3	0	1	200369	1020	valid	expXId
2	26	0	1239	39	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	202695	202805	1	2	1	1	203269	574	valid	expXId
2	26	0	1240	40	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	205854	206154	1	2	1	1	207369	1515	valid	expXId
2	26	0	1241	41	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	209199	209309	3	3	0	1	209952	753	valid	expXId
2	26	0	1242	42	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	212358	212658	2	1	0	1	213003	645	valid	expXId
2	26	0	1243	43	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	215703	216003	1	2	1	1	217274	1571	valid	expXId
2	26	0	1244	44	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	219049	219159	4	4	1	1	219876	827	valid	expXId
2	26	0	1245	45	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	222208	222318	1	2	1	1	223015	807	valid	expXId
2	26	0	1246	46	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	225367	225667	3	3	0	1	226186	819	valid	expXId
2	26	0	1247	47	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	228712	229012	3	3	0	1	229524	812	valid	expXId
2	26	0	1248	48	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	232058	232358	1	2	1	1	232652	594	valid	expXId
2	26	0	1201	49	1	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	235403	235703	1	2	1	1	236051	648	valid	expXId
2	26	0	1204	50	1	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	238749	238859	3	3	0	1	239572	823	valid	expXId
2	26	0	1207	51	1	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	241908	242208	3	3	0	1	242720	812	valid	expXId
2	26	0	1222	52	1	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	245253	245363	3	3	0	1	246405	1152	valid	expXId
2	26	0	1229	53	1	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	248412	248712	1	2	1	1	249000	588	valid	expXId
2	26	0	1237	54	1	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	251757	251867	1	2	1	1	253267	1510	valid	expXId
2	27	1	999	1	0	2	hands crossed	2	feet crossed	1000	1	oneTouch	4	rightFoot	5	none	290757	291757	3	4	1	1	291886	1129	valid	expXId
2	27	1	999	2	0	2	hands crossed	2	feet crossed	-1000	2	twoTouches	1	leftHand	4	rightFoot	294809	295809	2	1	0	1	295470	661	valid	expXId
2	27	1	999	3	0	2	hands crossed	2	feet crossed	-1000	1	oneTouch	3	leftFoot	5	none	298861	299861	4	3	0	1	299562	701	valid	expXId
2	27	1	999	4	0	2	hands crossed	2	feet crossed	1000	2	twoTouches	4	rightFoot	3	leftFoot	302913	303913	3	4	1	1	304119	1206	valid	expXId
2	27	1	999	5	0	2	hands crossed	2	feet crossed	-1000	1	oneTouch	3	leftFoot	5	none	306965	307965	4	3	0	1	307674	709	valid	expXId
2	27	0	1249	1	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	314229	314339	4	3	0	1	314892	663	block start	expXId
2	27	0	1250	2	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	317388	317498	4	3	0	1	318584	1196	valid	expXId
2	27	0	1251	3	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	320547	320657	1	2	1	1	321169	622	valid	expXId
2	27	0	1252	4	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	323706	323816	2	1	0	1	324422	716	valid	expXId
2	27	0	1253	5	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	326864	326974	1	2	1	1	327477	613	valid	expXId
2	27	0	1254	6	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	330023	330323	1	2	1	1	330634	611	valid	expXId
2	27	0	1255	7	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	333369	333479	4	3	0	1	334801	1432	valid	expXId
2	27	0	1256	8	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	336528	336638	3	4	2	99	338198	1670	wrong limb	expXId
2	27	0	1257	9	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	339687	339987	4	3	0	1	340461	774	valid	expXId
2	27	0	1258	10	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	343032	343332	4	3	0	1	343979	947	valid	expXId
2	27	0	1259	11	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	346378	346488	2	1	0	1	347303	925	valid	expXId
2	27	0	1260	12	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	349536	349836	3	4	1	1	351088	1552	valid	expXId
2	27	0	1261	13	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	352882	353182	2	1	0	1	354642	1760	valid	expXId
2	27	0	1262	14	0	2	hands crossed	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	356227	356337	2	1	1	1	356816	589	valid	expXId
2	27	0	1263	15	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	359386	359496	3	4	1	1	360393	1007	valid	expXId
2	27	0	1264	16	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	362545	362845	1	2	1	1	363249	704	valid	expXId
2	27	0	1265	17	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	365891	366191	2	1	0	1	366450	559	valid	expXId
2	27	0	1266	18	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	369236	369536	0	0	2	99	0	0	no reaction	expXId
2	27	0	1267	19	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	372582	372882	2	1	0	1	373628	1046	valid	expXId
2	27	0	1268	20	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	375927	376227	1	2	1	1	376793	866	valid	expXId
2	27	0	1269	21	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	379273	379383	3	4	0	1	379995	722	valid	expXId
2	27	0	1270	22	0	2	hands crossed	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	382432	382732	2	1	1	1	383069	637	valid	expXId
2	27	0	1271	23	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	385777	385887	0	0	2	99	0	0	no reaction	expXId
2	27	0	1272	24	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	388936	389046	2	1	0	0	389952	1016	valid	expXId
2	27	0	1273	25	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	392095	392205	2	1	0	1	392662	567	valid	expXId
2	27	0	1274	26	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	395254	395554	3	4	1	1	396152	898	valid	expXId
2	27	0	1275	27	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	398599	398709	1	2	1	1	400057	1458	valid	expXId
2	27	0	1276	28	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	401758	401868	1	2	1	1	402342	584	valid	expXId
2	27	0	1277	29	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	404917	405027	3	4	1	1	406252	1335	valid	expXId
